-74	175	-1
-74	176	-1
-74	177	3.1331
-74	178	2.3096
-74	179	2.4014
-74	-180	-1
-74	-179	2.7966
-74	-178	2.4005
-74	-177	-1
-74	-176	-1
-74	-175	-1
-74	-174	-1
-74	-173	-1
-74	-172	2.4728
-74	-171	-1
-74	-170	-1
-74	-169	-1
-74	-168	-1
-74	-167	2.7782
-74	-166	-1
-74	-165	3.4808
-74	-164	-1
-74	-163	3.3122
-74	-162	-1
-74	-161	2.3754
-74	-160	-1
-74	-159	2.233
-74	-158	-1
-74	-157	-1
-74	-156	3.3664
-74	-155	-1
-74	-154	-1
-74	-153	-1
-74	-152	2.5145
-74	-151	2.9542
-74	-150	-1
-74	-149	-1
-74	-148	-1
-74	-147	3.6831
-74	-146	-1
-74	-145	3.6707
-74	-144	3.6385
-74	-143	-1
-74	-142	4.4047
-74	-141	-1
-74	-140	3.2175
-74	-139	-1
-74	-138	-1
-74	-137	4.4771
-74	-136	-1
-74	-135	-1
-74	-134	-1
-74	-133	4.3594
-74	-132	6.2014
-74	-131	4.1206
-74	-130	-1
-74	-129	-1
-74	-128	5.8663
-74	-127	-1
-74	-126	-1
-74	-125	-1
-74	-124	4.6532
-74	-123	-1
-74	-122	4.9768
-74	-121	5.7559
-74	-120	-1
-74	-119	-1
-74	-118	5.1166
-74	-117	-1
-74	-116	-1
-74	-115	6.3088
-74	-114	-1
-74	-113	5.1511
-74	-112	6.6377
-74	-111	-1
-74	-110	6.3404
-74	-109	-1
-74	-108	-1
-74	-107	-1
-74	-106	-1
-74	-105	-1
-74	-104	-1
-74	-103	-1
-74	-102	-1
-74	-101	-1
-74	-100	-1
-74	-99	6.0792
-74	-98	-1
-74	-97	-1
-74	-96	-1
-74	-95	-1
-74	-94	6.4154
-74	-93	-1
-74	-92	-1
-74	-91	5.6532
-74	-90	-1
-74	-89	-1
-74	-88	3.6675
-74	-87	-1
-74	-86	-1
-74	-85	7.0615
-74	-84	-1
-74	-83	-1
-74	-82	-1
-74	-81	-1
-74	-80	-1
-74	-79	-1
-74	-78	6.8546
-74	-77	-1
-74	-76	-1
-74	-75	-1
-74	-74	6.73
-74	-73	-1
-74	-72	7.1161
-74	-71	7.1332
-74	-70	-1
-74	-69	-1
-74	-68	-1
-74	-67	6.8055
-74	-66	-1
-74	-65	-1
-74	-64	-1
-74	-63	-1
-74	-62	7.0424
-74	-61	-1
-74	-60	6.7547
-74	-59	-1
-74	-58	6.7126
-74	-57	-1
-74	-56	-1
-74	-55	-1
-74	-54	-1
-74	-53	-1
-74	-52	-1
-74	-51	6.7269
-74	-50	7.0813
-74	-49	-1
-74	-48	-1
-74	-47	-1
-74	-46	-1
-74	-45	-1
-74	-44	-1
-74	-43	-1
-74	-42	-1
-74	-41	4.7782
-74	-40	6.8954
-74	-39	-1
-74	-38	-1
-74	-37	5.3802
-74	-36	6.8445
-74	-35	-1
-74	-34	6.3464
-74	-33	-1
-74	-32	-1
-74	-31	-1
-74	-30	-1
-74	-29	-1
-74	-28	6.9165
-74	-27	-1
-74	-26	-1
-74	-25	6.7638
-74	-24	-1
-74	-23	-1
-74	-22	-1
-74	-21	-1
-74	-20	6.4166
-74	-19	-1
-74	-18	-1
-74	-17	-1
-74	-16	6.7425
-74	-15	-1
-74	-14	6.0999
-74	-13	-1
-74	-12	-1
-74	-11	-1
-74	-10	-1
-74	-9	-1
-74	-8	6.1351
-74	-7	-1
-74	-6	-1
-74	-5	-1
-74	-4	6.4814
-74	-3	-1
-74	-2	-1
-74	-1	4.3345
-73	0	4.989
-73	1	-1
-73	2	-1
-73	3	-1
-73	4	-1
-73	5	-1
-73	6	4.8751
-73	7	5.3326
-73	8	5.4065
-73	9	4.8035
-73	10	-1
-73	11	-1
-73	12	-1
-73	13	5.1055
-73	14	3.5379
-73	15	-1
-73	16	-1
-73	17	-1
-73	18	-1
-73	19	-1
-73	20	4.7524
-73	21	-1
-73	22	4.4362
-73	23	-1
-73	24	2.8085
-73	25	-1
-73	26	5.0206
-73	27	-1
-73	28	-1
-73	29	3.6812
-73	30	-1
-73	31	-1
-73	32	-1
-73	33	3.479
-73	34	-1
-73	35	-1
-73	36	-1
-73	37	-1
-73	38	-1
-73	39	2.6889
-73	40	-1
-73	41	-1
-73	42	-1
-73	43	3.1303
-73	44	2.4771
-73	45	-1
-73	46	-1
-73	47	2.433
-73	48	-1
-73	49	-1
-73	50	2.4962
-73	51	2.1761
-73	52	-1
-73	53	2.6532
-73	54	2.2889
-73	55	-1
-73	56	2.5244
-73	57	-1
-73	58	2.3814
-73	59	2.5843
-73	60	-1
-73	61	-1
-73	62	2.3838
-73	63	-1
-73	64	2.3667
-73	65	2.2959
-73	66	-1
-73	67	2.4065
-73	68	-1
-73	69	-1
-73	70	-1
-73	71	2.2625
-73	72	2.2765
-73	73	2.6154
-73	74	2.2648
-73	75	-1
-73	76	2.3263
-73	77	-1
-73	78	-1
-73	79	2.5205
-73	80	-1
-73	81	2.3747
-73	82	-1
-73	83	-1
-73	84	2.6767
-73	85	2.6785
-73	86	-1
-73	87	2.9689
-73	88	2.4495
-73	89	-1
-73	90	-1
-73	91	-1
-73	92	-1
-73	93	2.3385
-73	94	-1
-73	95	2.6425
-73	96	-1
-73	97	-1
-73	98	-1
-73	99	-1
-73	100	-1
-73	101	2.4191
-73	102	-1
-73	103	2.4661
-73	104	-1
-73	105	-1
-73	106	2.4346
-73	107	-1
-73	108	-1
-73	109	2.4265
-73	110	2.7139
-73	111	2.3284
-73	112	-1
-73	113	2.7705
-73	114	2.2867
-73	115	2.3195
-73	116	-1
-73	117	-1
-73	118	2.8491
-73	119	-1
-73	120	-1
-73	121	2.6351
-73	122	-1
-73	123	-1
-73	124	-1
-73	125	-1
-73	126	-1
-73	127	2.3784
-73	128	-1
-73	129	2.2718
-73	130	2.7037
-73	131	-1
-73	132	2.5051
-73	133	2.5894
-73	134	2.9542
-73	135	-1
-73	136	2.4057
-73	137	2.415
-73	138	2.4043
-73	139	-1
-73	140	2.3222
-73	141	-1
-73	142	2.1761
-73	143	2.6415
-73	144	-1
-73	145	2.3385
-73	146	-1
-73	147	-1
-73	148	-1
-73	149	-1
-73	150	-1
-73	151	-1
-73	152	2.3979
-73	153	-1
-73	154	-1
-73	155	4.4771
-73	156	-1
-73	157	3.0193
-73	158	-1
-73	159	2.6702
-73	160	-1
-73	161	-1
-73	162	-1
-73	163	-1
-73	164	-1
-73	165	-1
-73	166	2.4346
-73	167	-1
-73	168	-1
-73	169	-1
-73	170	-1
-73	171	2.4829
-73	172	2.4265
-73	173	3.4047
-73	174	2.7275
-73	175	2.5263
-73	176	-1
-73	177	-1
-73	178	-1
-73	179	-1
-73	-180	-1
-73	-179	-1
-73	-178	2.7782
-73	-177	-1
-73	-176	-1
-73	-175	2.2822
-73	-174	-1
-73	-173	2.3579
-73	-172	2.3579
-73	-171	2.5434
-73	-170	-1
-73	-169	3.8482
-73	-168	-1
-73	-167	-1
-73	-166	2.7908
-73	-165	2.8751
-73	-164	2.7738
-73	-163	3.9004
-73	-162	-1
-73	-161	2.9425
-73	-160	4.1802
-73	-159	3.8921
-73	-158	2.9705
-73	-157	-1
-73	-156	-1
-73	-155	2.7139
-73	-154	-1
-73	-153	2.6484
-73	-152	-1
-73	-151	-1
-73	-150	-1
-73	-149	-1
-73	-148	2.4771
-73	-147	-1
-73	-146	3.6946
-73	-145	5.0933
-73	-144	3.005
-73	-143	-1
-73	-142	-1
-73	-141	4.6114
-73	-140	-1
-73	-139	-1
-73	-138	3.989
-73	-137	4.9542
-73	-136	5.7924
-73	-135	4.7782
-73	-134	-1
-73	-133	-1
-73	-132	-1
-73	-131	2.7101
-73	-130	-1
-73	-129	-1
-73	-128	-1
-73	-127	-1
-73	-126	-1
-73	-125	-1
-73	-124	-1
-73	-123	5.5595
-73	-122	5.2167
-73	-121	5.5911
-73	-120	-1
-73	-119	-1
-73	-118	-1
-73	-117	-1
-73	-116	6.0669
-73	-115	-1
-73	-114	-1
-73	-113	-1
-73	-112	-1
-73	-111	-1
-73	-110	-1
-73	-109	-1
-73	-108	-1
-73	-107	6.6785
-73	-106	-1
-73	-105	6.2765
-73	-104	6.7771
-73	-103	-1
-73	-102	-1
-73	-101	-1
-73	-100	6.5359
-73	-99	-1
-73	-98	6.6355
-73	-97	-1
-73	-96	-1
-73	-95	-1
-73	-94	-1
-73	-93	-1
-73	-92	-1
-73	-91	5.3802
-73	-90	-1
-73	-89	-1
-73	-88	-1
-73	-87	6.3962
-73	-86	-1
-73	-85	7.2051
-73	-84	6.955
-73	-83	-1
-73	-82	-1
-73	-81	-1
-73	-80	-1
-73	-79	7.0598
-73	-78	-1
-73	-77	-1
-73	-76	-1
-73	-75	-1
-73	-74	-1
-73	-73	6.6866
-73	-72	-1
-73	-71	-1
-73	-70	6.9809
-73	-69	-1
-73	-68	6.9923
-73	-67	-1
-73	-66	-1
-73	-65	7.0867
-73	-64	3.7443
-73	-63	6.8742
-73	-62	-1
-73	-61	-1
-73	-60	-1
-73	-59	-1
-73	-58	7.0382
-73	-57	6.9101
-73	-56	-1
-73	-55	-1
-73	-54	-1
-73	-53	-1
-73	-52	-1
-73	-51	7.0175
-73	-50	7.0743
-73	-49	-1
-73	-48	-1
-73	-47	-1
-73	-46	-1
-73	-45	6.9607
-73	-44	-1
-73	-43	-1
-73	-42	-1
-73	-41	-1
-73	-40	6.991
-73	-39	-1
-73	-38	-1
-73	-37	6.8482
-73	-36	6.8245
-73	-35	-1
-73	-34	-1
-73	-33	-1
-73	-32	-1
-73	-31	6.8636
-73	-30	-1
-73	-29	-1
-73	-28	7.0626
-73	-27	-1
-73	-26	-1
-73	-25	-1
-73	-24	-1
-73	-23	-1
-73	-22	-1
-73	-21	6.8407
-73	-20	-1
-73	-19	-1
-73	-18	-1
-73	-17	6.8445
-73	-16	-1
-73	-15	5.0552
-73	-14	-1
-73	-13	-1
-73	-12	-1
-73	-11	-1
-73	-10	-1
-73	-9	-1
-73	-8	6.2695
-73	-7	-1
-73	-6	5.6397
-73	-5	-1
-73	-4	4.4771
-73	-3	-1
-73	-2	-1
-73	-1	-1
-72	0	-1
-72	1	3.3674
-72	2	-1
-72	3	5.3522
-72	4	5.5563
-72	5	-1
-72	6	-1
-72	7	3.0676
-72	8	-1
-72	9	-1
-72	10	5.7993
-72	11	-1
-72	12	-1
-72	13	-1
-72	14	-1
-72	15	-1
-72	16	4.9699
-72	17	-1
-72	18	-1
-72	19	-1
-72	20	-1
-72	21	-1
-72	22	4.233
-72	23	-1
-72	24	-1
-72	25	4.7782
-72	26	3.3802
-72	27	2.4133
-72	28	-1
-72	29	2.238
-72	30	3.6351
-72	31	-1
-72	32	3.6532
-72	33	-1
-72	34	2.4487
-72	35	-1
-72	36	-1
-72	37	3.3413
-72	38	-1
-72	39	4.1303
-72	40	2.7679
-72	41	-1
-72	42	-1
-72	43	-1
-72	44	2.6004
-72	45	-1
-72	46	-1
-72	47	-1
-72	48	-1
-72	49	-1
-72	50	-1
-72	51	-1
-72	52	-1
-72	53	-1
-72	54	2.7466
-72	55	2.4502
-72	56	-1
-72	57	-1
-72	58	-1
-72	59	-1
-72	60	2.4764
-72	61	2.2529
-72	62	2.3729
-72	63	-1
-72	64	-1
-72	65	-1
-72	66	2.3103
-72	67	-1
-72	68	2.4871
-72	69	2.4624
-72	70	-1
-72	71	2.3655
-72	72	2.9312
-72	73	-1
-72	74	-1
-72	75	-1
-72	76	-1
-72	77	2.3636
-72	78	2.4216
-72	79	-1
-72	80	2.6671
-72	81	-1
-72	82	-1
-72	83	-1
-72	84	-1
-72	85	-1
-72	86	2.3729
-72	87	-1
-72	88	2.5092
-72	89	2.4043
-72	90	-1
-72	91	-1
-72	92	-1
-72	93	-1
-72	94	-1
-72	95	2.6758
-72	96	-1
-72	97	2.2889
-72	98	-1
-72	99	2.3793
-72	100	2.3139
-72	101	-1
-72	102	-1
-72	103	-1
-72	104	-1
-72	105	2.4921
-72	106	-1
-72	107	-1
-72	108	-1
-72	109	-1
-72	110	-1
-72	111	-1
-72	112	-1
-72	113	2.2967
-72	114	-1
-72	115	-1
-72	116	-1
-72	117	-1
-72	118	-1
-72	119	2.3725
-72	120	-1
-72	121	2.3284
-72	122	2.7033
-72	123	2.3747
-72	124	-1
-72	125	-1
-72	126	2.3541
-72	127	-1
-72	128	4.1783
-72	129	-1
-72	130	-1
-72	131	2.9807
-72	132	-1
-72	133	2.3939
-72	134	-1
-72	135	-1
-72	136	2.6101
-72	137	-1
-72	138	-1
-72	139	2.2683
-72	140	-1
-72	141	-1
-72	142	2.6474
-72	143	-1
-72	144	-1
-72	145	-1
-72	146	-1
-72	147	-1
-72	148	-1
-72	149	-1
-72	150	-1
-72	151	-1
-72	152	-1
-72	153	-1
-72	154	2.3128
-72	155	-1
-72	156	2.1673
-72	157	-1
-72	158	2.4362
-72	159	2.4183
-72	160	-1
-72	161	-1
-72	162	2.3997
-72	163	-1
-72	164	-1
-72	165	-1
-72	166	-1
-72	167	2.4208
-72	168	-1
-72	169	2.4631
-72	170	-1
-72	171	-1
-72	172	2.6599
-72	173	-1
-72	174	2.7782
-72	175	-1
-72	176	2.4031
-72	177	-1
-72	178	-1
-72	179	-1
-72	-180	-1
-72	-179	2.5276
-72	-178	-1
-72	-177	2.316
-72	-176	-1
-72	-175	-1
-72	-174	-1
-72	-173	-1
-72	-172	3.1126
-72	-171	-1
-72	-170	2.8025
-72	-169	-1
-72	-168	-1
-72	-167	-1
-72	-166	-1
-72	-165	-1
-72	-164	-1
-72	-163	2.3802
-72	-162	2.3032
-72	-161	2.5804
-72	-160	-1
-72	-159	2.6532
-72	-158	-1
-72	-157	-1
-72	-156	-1
-72	-155	-1
-72	-154	2.6726
-72	-153	-1
-72	-152	-1
-72	-151	3.7813
-72	-150	-1
-72	-149	-1
-72	-148	4.8811
-72	-147	-1
-72	-146	4.8166
-72	-145	-1
-72	-144	-1
-72	-143	-1
-72	-142	5.348
-72	-141	-1
-72	-140	4.9614
-72	-139	-1
-72	-138	-1
-72	-137	5.9823
-72	-136	5.2063
-72	-135	-1
-72	-134	4.6744
-72	-133	-1
-72	-132	-1
-72	-131	-1
-72	-130	-1
-72	-129	-1
-72	-128	-1
-72	-127	-1
-72	-126	5.4548
-72	-125	5.8096
-72	-124	6.7846
-72	-123	-1
-72	-122	-1
-72	-121	-1
-72	-120	5.9395
-72	-119	6.2999
-72	-118	-1
-72	-117	3.74
-72	-116	-1
-72	-115	-1
-72	-114	6.5818
-72	-113	-1
-72	-112	-1
-72	-111	6.7878
-72	-110	-1
-72	-109	-1
-72	-108	-1
-72	-107	-1
-72	-106	-1
-72	-105	-1
-72	-104	6.6959
-72	-103	-1
-72	-102	-1
-72	-101	-1
-72	-100	6.4683
-72	-99	-1
-72	-98	6.9403
-72	-97	-1
-72	-96	-1
-72	-95	-1
-72	-94	-1
-72	-93	-1
-72	-92	6.7941
-72	-91	7.1893
-72	-90	6.851
-72	-89	7.0181
-72	-88	-1
-72	-87	-1
-72	-86	-1
-72	-85	6.7705
-72	-84	-1
-72	-83	7.0073
-72	-82	-1
-72	-81	7.1332
-72	-80	-1
-72	-79	-1
-72	-78	-1
-72	-77	-1
-72	-76	-1
-72	-75	-1
-72	-74	7.0715
-72	-73	-1
-72	-72	7.2578
-72	-71	7.315
-72	-70	-1
-72	-69	7.0471
-72	-68	-1
-72	-67	-1
-72	-66	-1
-72	-65	-1
-72	-64	-1
-72	-63	-1
-72	-62	-1
-72	-61	7.1642
-72	-60	-1
-72	-59	-1
-72	-58	-1
-72	-57	-1
-72	-56	-1
-72	-55	-1
-72	-54	-1
-72	-53	-1
-72	-52	7.146
-72	-51	-1
-72	-50	7.2368
-72	-49	-1
-72	-48	-1
-72	-47	-1
-72	-46	-1
-72	-45	-1
-72	-44	-1
-72	-43	-1
-72	-42	-1
-72	-41	7.066
-72	-40	-1
-72	-39	-1
-72	-38	-1
-72	-37	-1
-72	-36	-1
-72	-35	-1
-72	-34	-1
-72	-33	6.766
-72	-32	7.0436
-72	-31	-1
-72	-30	6.9077
-72	-29	6.7226
-72	-28	-1
-72	-27	-1
-72	-26	-1
-72	-25	6.4836
-72	-24	-1
-72	-23	6.6959
-72	-22	-1
-72	-21	6.6951
-72	-20	-1
-72	-19	-1
-72	-18	-1
-72	-17	-1
-72	-16	6.7303
-72	-15	6.1847
-72	-14	-1
-72	-13	-1
-72	-12	5.2553
-72	-11	6.692
-72	-10	6.7288
-72	-9	-1
-72	-8	-1
-72	-7	6.5911
-72	-6	-1
-72	-5	6.4814
-72	-4	-1
-72	-3	-1
-72	-2	5.4385
-72	-1	-1
-71	0	2.5557
-71	1	5.9469
-71	2	-1
-71	3	-1
-71	4	-1
-71	5	-1
-71	6	6.2253
-71	7	-1
-71	8	5.2461
-71	9	-1
-71	10	-1
-71	11	5.0212
-71	12	6.5145
-71	13	6.5826
-71	14	-1
-71	15	4.7993
-71	16	-1
-71	17	-1
-71	18	-1
-71	19	-1
-71	20	-1
-71	21	-1
-71	22	5.4321
-71	23	-1
-71	24	-1
-71	25	5.2553
-71	26	-1
-71	27	-1
-71	28	5.3802
-71	29	-1
-71	30	-1
-71	31	-1
-71	32	-1
-71	33	-1
-71	34	-1
-71	35	4.4771
-71	36	3.2959
-71	37	-1
-71	38	2.7782
-71	39	-1
-71	40	-1
-71	41	-1
-71	42	2.9108
-71	43	-1
-71	44	2.1761
-71	45	2.9727
-71	46	-1
-71	47	-1
-71	48	2.8328
-71	49	-1
-71	50	-1
-71	51	3.1403
-71	52	2.4466
-71	53	2.7431
-71	54	-1
-71	55	-1
-71	56	2.6698
-71	57	-1
-71	58	2.5065
-71	59	2.8751
-71	60	-1
-71	61	-1
-71	62	-1
-71	63	-1
-71	64	2.4778
-71	65	-1
-71	66	2.4579
-71	67	-1
-71	68	-1
-71	69	2.6212
-71	70	2.2799
-71	71	-1
-71	72	-1
-71	73	2.4771
-71	74	-1
-71	75	2.4057
-71	76	-1
-71	77	-1
-71	78	-1
-71	79	2.1931
-71	80	-1
-71	81	-1
-71	82	-1
-71	83	-1
-71	84	2.3032
-71	85	-1
-71	86	2.3856
-71	87	2.3617
-71	88	-1
-71	89	-1
-71	90	2.4401
-71	91	-1
-71	92	-1
-71	93	2.3856
-71	94	-1
-71	95	2.4518
-71	96	-1
-71	97	-1
-71	98	-1
-71	99	2.3243
-71	100	-1
-71	101	2.2467
-71	102	-1
-71	103	-1
-71	104	-1
-71	105	-1
-71	106	2.3284
-71	107	2.6191
-71	108	-1
-71	109	2.3984
-71	110	-1
-71	111	2.3149
-71	112	2.2695
-71	113	2.316
-71	114	2.1973
-71	115	-1
-71	116	2.5302
-71	117	-1
-71	118	-1
-71	119	-1
-71	120	-1
-71	121	-1
-71	122	-1
-71	123	2.3107
-71	124	-1
-71	125	-1
-71	126	2.2625
-71	127	-1
-71	128	-1
-71	129	2.4099
-71	130	2.3404
-71	131	-1
-71	132	2.3802
-71	133	-1
-71	134	-1
-71	135	2.4564
-71	136	-1
-71	137	2.3988
-71	138	-1
-71	139	-1
-71	140	-1
-71	141	-1
-71	142	-1
-71	143	2.4541
-71	144	-1
-71	145	2.1761
-71	146	2.3404
-71	147	-1
-71	148	-1
-71	149	-1
-71	150	2.872
-71	151	-1
-71	152	2.301
-71	153	-1
-71	154	-1
-71	155	-1
-71	156	-1
-71	157	2.5955
-71	158	-1
-71	159	2.2443
-71	160	-1
-71	161	-1
-71	162	-1
-71	163	2.3784
-71	164	2.2788
-71	165	-1
-71	166	2.88
-71	167	-1
-71	168	-1
-71	169	-1
-71	170	-1
-71	171	-1
-71	172	2.4116
-71	173	-1
-71	174	2.8582
-71	175	-1
-71	176	-1
-71	177	-1
-71	178	2.9619
-71	179	-1
-71	-180	2.4771
-71	-179	-1
-71	-178	2.3096
-71	-177	3.4658
-71	-176	-1
-71	-175	-1
-71	-174	3.6232
-71	-173	2.9235
-71	-172	2.7513
-71	-171	2.6794
-71	-170	-1
-71	-169	-1
-71	-168	-1
-71	-167	2.8012
-71	-166	4.1984
-71	-165	-1
-71	-164	2.6942
-71	-163	-1
-71	-162	-1
-71	-161	-1
-71	-160	4.3598
-71	-159	-1
-71	-158	2.9395
-71	-157	4.4687
-71	-156	-1
-71	-155	2.9542
-71	-154	-1
-71	-153	3.4614
-71	-152	-1
-71	-151	4.0512
-71	-150	4.8029
-71	-149	-1
-71	-148	5.8293
-71	-147	2.7668
-71	-146	5.6812
-71	-145	3.0278
-71	-144	-1
-71	-143	5.972
-71	-142	-1
-71	-141	-1
-71	-140	5.7559
-71	-139	5.2663
-71	-138	-1
-71	-137	-1
-71	-136	5.1969
-71	-135	-1
-71	-134	-1
-71	-133	-1
-71	-132	-1
-71	-131	-1
-71	-130	5.989
-71	-129	6.6459
-71	-128	-1
-71	-127	-1
-71	-126	-1
-71	-125	-1
-71	-124	5.1761
-71	-123	6.7139
-71	-122	6.4878
-71	-121	-1
-71	-120	-1
-71	-119	-1
-71	-118	-1
-71	-117	-1
-71	-116	6.5826
-71	-115	6.9069
-71	-114	6.7239
-71	-113	6.8106
-71	-112	-1
-71	-111	-1
-71	-110	6.7239
-71	-109	7.186
-71	-108	-1
-71	-107	-1
-71	-106	-1
-71	-105	-1
-71	-104	-1
-71	-103	-1
-71	-102	-1
-71	-101	-1
-71	-100	7.0872
-71	-99	7.2034
-71	-98	6.8331
-71	-97	-1
-71	-96	6.7627
-71	-95	-1
-71	-94	-1
-71	-93	7.0246
-71	-92	-1
-71	-91	-1
-71	-90	-1
-71	-89	-1
-71	-88	6.7868
-71	-87	-1
-71	-86	-1
-71	-85	6.9289
-71	-84	-1
-71	-83	-1
-71	-82	-1
-71	-81	-1
-71	-80	-1
-71	-79	7.0957
-71	-78	-1
-71	-77	-1
-71	-76	-1
-71	-75	-1
-71	-74	-1
-71	-73	6.9149
-71	-72	-1
-71	-71	-1
-71	-70	7.0162
-71	-69	-1
-71	-68	7.2067
-71	-67	-1
-71	-66	7.2823
-71	-65	-1
-71	-64	-1
-71	-63	-1
-71	-62	-1
-71	-61	-1
-71	-60	-1
-71	-59	7.0822
-71	-58	-1
-71	-57	-1
-71	-56	-1
-71	-55	-1
-71	-54	-1
-71	-53	6.8303
-71	-52	7.1294
-71	-51	-1
-71	-50	-1
-71	-49	7.1216
-71	-48	-1
-71	-47	6.8946
-71	-46	-1
-71	-45	7.0054
-71	-44	-1
-71	-43	-1
-71	-42	7.1664
-71	-41	-1
-71	-40	-1
-71	-39	-1
-71	-38	-1
-71	-37	7.0471
-71	-36	7.1349
-71	-35	-1
-71	-34	-1
-71	-33	-1
-71	-32	-1
-71	-31	-1
-71	-30	-1
-71	-29	6.9044
-71	-28	7.1024
-71	-27	-1
-71	-26	6.9477
-71	-25	-1
-71	-24	-1
-71	-23	7.0973
-71	-22	-1
-71	-21	6.6474
-71	-20	6.0212
-71	-19	-1
-71	-18	-1
-71	-17	-1
-71	-16	-1
-71	-15	6.6201
-71	-14	-1
-71	-13	-1
-71	-12	-1
-71	-11	-1
-71	-10	-1
-71	-9	-1
-71	-8	6.6058
-71	-7	-1
-71	-6	-1
-71	-5	6.8854
-71	-4	-1
-71	-3	-1
-71	-2	-1
-71	-1	-1
-70	0	6.3375
-70	1	-1
-70	2	-1
-70	3	-1
-70	4	6.3025
-70	5	-1
-70	6	-1
-70	7	6.4141
-70	8	-1
-70	9	-1
-70	10	-1
-70	11	5.6075
-70	12	-1
-70	13	-1
-70	14	-1
-70	15	-1
-70	16	-1
-70	17	-1
-70	18	5.765
-70	19	-1
-70	20	-1
-70	21	6.0626
-70	22	-1
-70	23	-1
-70	24	5.1303
-70	25	-1
-70	26	-1
-70	27	4.4653
-70	28	-1
-70	29	-1
-70	30	-1
-70	31	-1
-70	32	4.3522
-70	33	-1
-70	34	-1
-70	35	3.9004
-70	36	-1
-70	37	-1
-70	38	3.1287
-70	39	2.3825
-70	40	-1
-70	41	-1
-70	42	-1
-70	43	2.2648
-70	44	3.2897
-70	45	-1
-70	46	2.3883
-70	47	-1
-70	48	3.2137
-70	49	3.1905
-70	50	-1
-70	51	3.1038
-70	52	-1
-70	53	2.2672
-70	54	-1
-70	55	2.7255
-70	56	-1
-70	57	-1
-70	58	-1
-70	59	3.0494
-70	60	2.2989
-70	61	2.9583
-70	62	-1
-70	63	2.3775
-70	64	2.7782
-70	65	-1
-70	66	2.3096
-70	67	-1
-70	68	2.5723
-70	69	2.3729
-70	70	-1
-70	71	-1
-70	72	2.1761
-70	73	-1
-70	74	-1
-70	75	2.4969
-70	76	2.6309
-70	77	-1
-70	78	2.5575
-70	79	-1
-70	80	2.567
-70	81	2.2683
-70	82	2.2718
-70	83	-1
-70	84	-1
-70	85	2.3522
-70	86	2.632
-70	87	2.3579
-70	88	-1
-70	89	2.3517
-70	90	2.4613
-70	91	-1
-70	92	-1
-70	93	-1
-70	94	-1
-70	95	2.4829
-70	96	-1
-70	97	-1
-70	98	2.3522
-70	99	2.3054
-70	100	-1
-70	101	-1
-70	102	-1
-70	103	-1
-70	104	2.4362
-70	105	2.4771
-70	106	-1
-70	107	-1
-70	108	2.266
-70	109	-1
-70	110	2.4422
-70	111	-1
-70	112	-1
-70	113	2.8751
-70	114	-1
-70	115	2.5769
-70	116	2.5323
-70	117	-1
-70	118	-1
-70	119	2.2625
-70	120	-1
-70	121	-1
-70	122	2.4814
-70	123	-1
-70	124	-1
-70	125	-1
-70	126	-1
-70	127	-1
-70	128	2.5763
-70	129	-1
-70	130	2.5809
-70	131	-1
-70	132	-1
-70	133	2.7952
-70	134	2.3201
-70	135	-1
-70	136	-1
-70	137	-1
-70	138	2.3139
-70	139	-1
-70	140	2.251
-70	141	2.4065
-70	142	2.3274
-70	143	-1
-70	144	-1
-70	145	-1
-70	146	-1
-70	147	2.4771
-70	148	-1
-70	149	-1
-70	150	-1
-70	151	-1
-70	152	-1
-70	153	2.6532
-70	154	2.5366
-70	155	-1
-70	156	-1
-70	157	-1
-70	158	-1
-70	159	-1
-70	160	-1
-70	161	2.3579
-70	162	-1
-70	163	2.4771
-70	164	-1
-70	165	-1
-70	166	-1
-70	167	-1
-70	168	-1
-70	169	-1
-70	170	2.3032
-70	171	-1
-70	172	-1
-70	173	2.2577
-70	174	-1
-70	175	-1
-70	176	2.7083
-70	177	2.4836
-70	178	-1
-70	179	3.3362
-70	-180	-1
-70	-179	-1
-70	-178	-1
-70	-177	2.4448
-70	-176	-1
-70	-175	4.4771
-70	-174	-1
-70	-173	-1
-70	-172	2.8825
-70	-171	2.4232
-70	-170	2.776
-70	-169	-1
-70	-168	-1
-70	-167	2.8751
-70	-166	-1
-70	-165	-1
-70	-164	-1
-70	-163	3.1482
-70	-162	4.1004
-70	-161	-1
-70	-160	2.8011
-70	-159	-1
-70	-158	-1
-70	-157	-1
-70	-156	4.2214
-70	-155	-1
-70	-154	-1
-70	-153	-1
-70	-152	-1
-70	-151	-1
-70	-150	-1
-70	-149	4.1719
-70	-148	-1
-70	-147	6.2253
-70	-146	-1
-70	-145	-1
-70	-144	-1
-70	-143	-1
-70	-142	-1
-70	-141	5.3284
-70	-140	5.296
-70	-139	-1
-70	-138	-1
-70	-137	5.0105
-70	-136	-1
-70	-135	-1
-70	-134	6.6279
-70	-133	6.6232
-70	-132	6.3775
-70	-131	-1
-70	-130	-1
-70	-129	-1
-70	-128	-1
-70	-127	-1
-70	-126	-1
-70	-125	-1
-70	-124	6.9157
-70	-123	5.8663
-70	-122	-1
-70	-121	-1
-70	-120	-1
-70	-119	6.8609
-70	-118	-1
-70	-117	6.6632
-70	-116	-1
-70	-115	-1
-70	-114	-1
-70	-113	6.776
-70	-112	6.8672
-70	-111	-1
-70	-110	-1
-70	-109	-1
-70	-108	-1
-70	-107	-1
